pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,33,33,12,c,1,0.9937789998948574,None,,,,,12,33,33,2,632.8141183000989,,632.798739900114,632.8141183000989,633.8135971000884,633.8135971000884,633.8135971000884,633.8135971000884,633.8135971000884,634.8127296001185,634.8127296001185,635.8125110000838,,,,,c,1,0.9937789998948574,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,34,34,7,x,0,1.0325697001535445,None,,,,,7,34,34,1,635.8283510000911,,635.8131047999486,635.8283510000911,636.8273720999714,636.8273720999714,636.8273720999714,636.8273720999714,636.8273720999714,637.8269549000543,637.8269549000543,638.8764386000112,,,,,x,0,1.0325697001535445,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,35,35,5,v,0,1.394635999808088,None,,,,,5,35,35,3,638.8920388999395,,638.8771774000488,638.8920388999395,639.891612800071,639.891612800071,639.891612800071,639.891612800071,639.891612800071,640.8910040000919,640.8910040000919,642.2904898000415,,,,,v,0,1.394635999808088,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,36,36,13,c,1,1.0858418999705464,None,,,,,13,36,36,2,642.3067082001362,,642.2909804000519,642.3067082001362,643.3052902999334,643.3052902999334,643.3052902999334,643.3052902999334,643.3220341999549,644.3044610000215,644.3044610000215,645.4048812000547,,,,,c,1,1.0858418999705464,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,37,37,6,v,0,1.353107700124383,None,,,,,6,37,37,3,645.4206350999884,,645.4057171000168,645.4206350999884,646.4194597001188,646.4194597001188,646.4194597001188,646.4194597001188,646.4362103000749,647.4187829000875,647.4187829000875,648.7849246000405,,,,,v,0,1.353107700124383,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,38,38,7,v,0,0.9709930999670178,None,,,,,7,38,38,3,648.8009079000913,,648.7856455000583,648.8009079000913,649.8000906999223,649.8000906999223,649.8000906999223,649.8000906999223,649.8000906999223,650.7991714000236,650.7991714000236,651.782627100125,,,,,v,0,0.9709930999670178,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,39,39,8,x,0,1.1049339000601321,None,,,,,8,39,39,1,651.798585300101,,651.7830553001259,651.798585300101,652.7976997001097,652.7976997001097,652.7976997001097,652.7976997001097,652.7976997001097,653.797260500025,653.797260500025,654.9129260999616,,,,,x,0,1.1049339000601321,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,40,40,14,c,1,0.8777167999651283,None,,,,,14,40,40,2,654.9288443000987,,654.9132948999759,654.9288443000987,655.9283479999285,655.9283479999285,655.9283479999285,655.9283479999285,655.9283479999285,656.92749250005,656.92749250005,657.8113677999936,,,,,c,1,0.8777167999651283,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,41,41,9,z,0,0.9478041001129895,None,,,,,9,41,41,0,657.8269990999252,,657.8118769000284,657.8269990999252,658.8263737999368,658.8263737999368,658.8263737999368,658.8263737999368,658.8429471000563,659.8252687000204,659.8252687000204,660.7749294000678,,,,,z,0,0.9478041001129895,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,42,42,9,x,0,0.9139462998136878,None,,,,,9,42,42,1,660.7910984000191,,660.7754836000968,660.7910984000191,661.7900626000483,661.7900626000483,661.7900626000483,661.7900626000483,661.8065921999514,662.7895631999709,662.7895631999709,663.7061358999927,,,,,x,0,0.9139462998136878,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,43,43,8,v,0,0.949995500035584,None,,,,,8,43,43,3,663.7219638000242,,663.7066558999941,663.7219638000242,664.7210132000037,664.7210132000037,664.7210132000037,664.7210132000037,664.7210132000037,665.7205549001228,665.7205549001228,666.6874788000714,,,,,v,0,0.949995500035584,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,44,44,10,x,0,1.2579850999172777,None,,,,,10,44,44,1,666.7030835999176,,666.6881587000098,666.7030835999176,667.7022856001277,667.7022856001277,667.7022856001277,667.7022856001277,667.7022856001277,668.7010311000049,668.7010311000049,669.9677401999943,,,,,x,0,1.2579850999172777,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,45,45,9,v,0,1.0781450998038054,None,,,,,9,45,45,3,669.983756700065,,669.9682861999609,669.983756700065,670.982496800134,670.982496800134,670.982496800134,670.982496800134,670.9990088001359,671.9818478999659,671.9818478999659,673.0642601000145,,,,,v,0,1.0781450998038054,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,46,46,10,v,0,1.0622477000579238,None,,,,,10,46,46,3,673.0808306001127,,673.064518700121,673.0808306001127,674.0634208000265,674.0634208000265,674.0634208000265,674.0634208000265,674.0800518000033,675.0792608000338,675.0792608000338,676.1462346001063,,,,,v,0,1.0622477000579238,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,47,47,11,x,0,0.9714184999465942,None,,,,,11,47,47,1,676.1626361999661,,676.1467039000709,676.1626361999661,677.1610348999966,677.1610348999966,677.1610348999966,677.1610348999966,677.1610348999966,678.1600436000153,678.1600436000153,679.1435988999438,,,,,x,0,0.9714184999465942,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,48,48,15,c,1,1.2191557998303324,None,,,,,15,48,48,2,679.1593663999811,,679.1441754000261,679.1593663999811,680.1580787000712,680.1580787000712,680.1580787000712,680.1580787000712,680.1748416000046,681.157535500126,681.157535500126,682.3900389999617,,,,,c,1,1.2191557998303324,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,49,49,12,x,0,1.0765391001477838,None,,,,,12,49,49,1,682.4062630999833,,682.3902956000529,682.4062630999833,683.3892163999844,683.3892163999844,683.3892163999844,683.3892163999844,683.4060569999274,684.4052272001281,684.4052272001281,685.4887274999637,,,,,x,0,1.0765391001477838,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,50,50,13,x,0,0.8997391001321375,None,,,,,13,50,50,1,685.5044394999277,,685.4892921999563,685.5044394999277,686.5033428000752,686.5033428000752,686.5033428000752,686.5033428000752,686.5033428000752,687.5026593999937,687.5026593999937,688.4187281001359,,,,,x,0,0.8997391001321375,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,51,51,10,z,0,0.8801341999787837,None,,,,,10,51,51,0,688.4348830999807,,688.4190060999244,688.4348830999807,689.4342334999237,689.4342334999237,689.4342334999237,689.4342334999237,689.4342334999237,690.43345770007,690.43345770007,691.3172200000845,,,,,z,0,0.8801341999787837,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,52,52,16,c,1,2.293329899897799,None,,,,,16,52,52,2,691.3328373001423,,691.317934700055,691.3328373001423,692.3318247999996,692.3318247999996,692.3318247999996,692.3318247999996,692.3318247999996,693.3311237001326,693.3311237001326,695.6297921000514,,,,,c,1,2.293329899897799,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,53,53,17,c,1,1.0472544999793172,None,,,,,17,53,53,2,695.6460655999836,,695.6303062001243,695.6460655999836,696.6449699001387,696.6449699001387,696.6449699001387,696.6449699001387,696.6616495000198,697.6441343000624,697.6441343000624,698.6937631999608,,,,,c,1,1.0472544999793172,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,54,54,11,z,0,1.0500660999678075,None,,,,,11,54,54,0,698.7101080000866,,698.6942429000046,698.7101080000866,699.7091453999747,699.7091453999747,699.7091453999747,699.7091453999747,699.7091453999747,700.7080739999656,700.7080739999656,701.7746303000022,,,,,z,0,1.0500660999678075,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,55,55,11,v,0,1.0664034001529217,None,,,,,11,55,55,3,701.7906033000909,,701.7750440000091,701.7906033000909,702.7897916999646,702.7897916999646,702.7897916999646,702.7897916999646,702.7897916999646,703.7888569999486,703.7888569999486,704.8718208000064,,,,,v,0,1.0664034001529217,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,56,56,14,x,0,0.9304418000392616,None,,,,,14,56,56,1,704.8878647000529,,704.8723238999955,704.8878647000529,705.870920300018,705.870920300018,705.870920300018,705.870920300018,705.8873320999555,706.8862185000908,706.8862185000908,707.8195553000551,,,,,x,0,0.9304418000392616,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,57,57,15,x,0,0.9625163001473993,None,,,,,15,57,57,1,707.8356236999389,,707.8200364001095,707.8356236999389,708.8347265000921,708.8347265000921,708.8347265000921,708.8347265000921,708.8347265000921,709.8338776999153,709.8338776999153,710.8005768000148,,,,,x,0,0.9625163001473993,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,58,58,18,c,1,0.9718438999261707,None,,,,,18,58,58,2,710.816931999987,,710.8010478999931,710.816931999987,711.8159912999254,711.8159912999254,711.8159912999254,711.8159912999254,711.8324094999116,712.8146484000608,712.8146484000608,713.7986644001212,,,,,c,1,0.9718438999261707,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,59,59,16,x,0,0.8544102001469582,None,,,,,16,59,59,1,713.8141545001417,,713.7994300001301,713.8141545001417,714.8132158999797,714.8132158999797,714.8132158999797,714.8132158999797,714.8132158999797,715.812658800045,715.812658800045,716.6785073000938,,,,,x,0,0.8544102001469582,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,60,60,17,x,0,0.916185200214386,None,,,,,17,60,60,1,716.6948250001296,,716.6789309000596,716.6948250001296,717.6773862999398,717.6773862999398,717.6773862999398,717.6773862999398,717.6942722999956,718.6936780000106,718.6936780000106,719.6271569000091,,,,,x,0,0.916185200214386,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,61,61,18,x,0,0.855689899995923,None,,,,,18,61,61,1,719.6428167000413,,719.6278367000632,719.6428167000413,720.6419029000681,720.6419029000681,720.6419029000681,720.6419029000681,720.6419029000681,721.6410278999247,721.6410278999247,722.5082260000054,,,,,x,0,0.855689899995923,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,62,62,12,z,0,0.9933848998043686,None,,,,,12,62,62,0,722.5237734999973,,722.5086555001326,722.5237734999973,723.5226014999207,723.5226014999207,723.5226014999207,723.5226014999207,723.5392426000908,724.5218621999957,724.5218621999957,725.5222028999124,,,,,z,0,0.9933848998043686,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,63,63,19,x,0,1.0499756999779493,None,,,,,19,63,63,1,725.5379498000257,,725.5226507000625,725.5379498000257,726.5368506000377,726.5368506000377,726.5368506000377,726.5368506000377,726.5368506000377,727.5360070001334,727.5360070001334,728.6031237000134,,,,,x,0,1.0499756999779493,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,64,64,12,v,0,1.4859641999937594,None,,,,,12,64,64,3,728.6185673999134,,728.6037278999574,728.6185673999134,729.6177779999562,729.6177779999562,729.6177779999562,729.6177779999562,729.6177779999562,730.616749699926,730.616749699926,732.1160931000486,,,,,v,0,1.4859641999937594,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,65,65,13,z,0,1.0284754000604153,None,,,,,13,65,65,0,732.1323418000247,,732.1165134999901,732.1323418000247,733.1316198999994,733.1316198999994,733.1316198999994,733.1316198999994,733.1316198999994,734.130964800017,734.130964800017,735.1632914000656,,,,,z,0,1.0284754000604153,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,66,66,13,v,0,1.2572878999635577,None,,,,,13,66,66,3,735.1799904000945,,735.1635309001431,735.1799904000945,736.1625401999336,736.1625401999336,736.1625401999336,736.1625401999336,736.1791320000775,737.1782448999584,737.1782448999584,738.4444284001365,,,,,v,0,1.2572878999635577,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,67,67,20,x,0,1.31237250007689,None,,,,,20,67,67,1,738.460436000023,,738.4449342000298,738.460436000023,739.459451300092,739.459451300092,739.459451300092,739.459451300092,739.459451300092,740.4585587999318,740.4585587999318,741.7748124001082,,,,,x,0,1.31237250007689,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,68,68,14,z,0,1.3193294000811875,None,,,,,14,68,68,0,741.7909452000167,,741.775081000058,741.7909452000167,742.7904354999773,742.7904354999773,742.7904354999773,742.7904354999773,742.7904354999773,743.7897896999493,743.7897896999493,745.1224970999174,,,,,z,0,1.3193294000811875,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,69,69,15,z,0,2.9540438998956233,None,,,,,15,69,69,0,745.138783399947,,745.1230276001152,745.138783399947,746.1375311000738,746.1375311000738,746.1375311000738,746.1375311000738,746.1543896000367,747.1366727000568,747.1366727000568,750.101717100013,,,,,z,0,2.9540438998956233,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,70,70,16,z,0,1.1478645999450237,None,,,,,16,70,70,0,750.1177125999238,,750.1022473999765,750.1177125999238,751.1165054000448,751.1165054000448,751.1165054000448,751.1165054000448,751.1332883001305,752.1163202000316,752.1163202000316,753.2654689999763,,,,,z,0,1.1478645999450237,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,71,71,14,v,0,1.5441608999390155,None,,,,,14,71,71,3,753.2815118001308,,753.2658675001003,753.2815118001308,754.2808042000979,754.2808042000979,754.2808042000979,754.2808042000979,754.2978801999707,755.2801449000835,755.2801449000835,756.8331508000847,,,,,v,0,1.5441608999390155,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,72,72,15,v,0,1.0017482000403106,None,,,,,15,72,72,3,756.8451847999822,,756.8336779000238,756.8451847999822,757.8444791999646,757.8444791999646,757.8444791999646,757.8444791999646,757.8444791999646,758.8440082999878,758.8440082999878,759.8604381000623,,,,,v,0,1.0017482000403106,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,73,73,17,z,0,1.0995646000374109,None,,,,,17,73,73,0,759.8766628000885,,759.8610499999486,759.8766628000885,760.8756518000737,760.8756518000737,760.8756518000737,760.8756518000737,760.8919782000594,761.874687399948,761.874687399948,762.9904577999841,,,,,z,0,1.0995646000374109,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,74,74,16,v,0,1.1984284000936896,None,,,,,16,74,74,3,763.0069319999311,,762.9907241000328,763.0069319999311,763.9894787000958,763.9894787000958,763.9894787000958,763.9894787000958,764.0066494999919,765.005694600055,765.005694600055,766.2056708999444,,,,,v,0,1.1984284000936896,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,75,75,19,c,1,1.9990149999503046,None,,,,,19,75,75,2,766.221074800007,,766.2061916999519,766.221074800007,767.220113000134,767.220113000134,767.220113000134,767.220113000134,767.220113000134,768.2194612000603,768.2194612000603,770.2348102999385,,,,,c,1,1.9990149999503046,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,76,76,17,v,0,2.0715141999535263,None,,,,,17,76,76,3,770.2508171000518,,770.2353580999188,770.2508171000518,771.2502908001188,771.2502908001188,771.2502908001188,771.2502908001188,771.2502908001188,772.2492056000046,772.2492056000046,774.3319270000793,,,,,v,0,2.0715141999535263,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,77,77,18,z,0,1.048741800012067,None,,,,,18,77,77,0,774.3475526000839,,774.3324722999241,774.3475526000839,775.3473966000602,775.3473966000602,775.3473966000602,775.3473966000602,775.3473966000602,776.3463139000814,776.3463139000814,777.3963733001146,,,,,z,0,1.048741800012067,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,78,78,20,c,1,1.0597862999420613,None,,,,,20,78,78,2,777.4121624000836,,777.3968791000079,777.4121624000836,778.4108903000597,778.4108903000597,778.4108903000597,778.4108903000597,778.4108903000597,779.4102497000713,779.4102497000713,780.4765598999802,,,,,c,1,1.0597862999420613,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,79,79,21,c,1,0.901787499897182,None,,,,,21,79,79,2,780.4928457001224,,780.4773534999695,780.4928457001224,781.4919163999148,781.4919163999148,781.4919163999148,781.4919163999148,781.5084259000141,782.4910442000255,782.4910442000255,783.4072418001015,,,,,c,1,0.901787499897182,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,80,80,18,v,0,1.1801575999706984,None,,,,,18,80,80,3,783.423413499957,,783.4078091001138,783.423413499957,784.4228248000145,784.4228248000145,784.4228248000145,784.4228248000145,784.4228248000145,785.4216787000187,785.4216787000187,786.6052252999507,,,,,v,0,1.1801575999706984,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,81,81,21,x,0,1.167406199965626,None,,,,,21,81,81,1,786.6211327000055,,786.6058000000194,786.6211327000055,787.6196900000796,787.6196900000796,787.6196900000796,787.6196900000796,787.636540699983,788.6191855999641,788.6191855999641,789.8024262001272,,,,,x,0,1.167406199965626,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,82,82,22,x,0,3.062601299956441,None,,,,,22,82,82,1,789.8182532000355,,789.8028859000187,789.8182532000355,790.8173261999618,790.8173261999618,790.8173261999618,790.8173261999618,790.8173261999618,791.8169595999643,791.8169595999643,794.881409100024,,,,,x,0,3.062601299956441,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,83,83,23,x,0,0.89298260002397,None,,,,,23,83,83,1,794.8977427000646,,794.8819051000755,794.8977427000646,795.8969882000238,795.8969882000238,795.8969882000238,795.8969882000238,795.9132769000717,796.8956186999567,796.8956186999567,797.7961281000171,,,,,x,0,0.89298260002397,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,84,84,19,v,0,1.1363447001203895,None,,,,,19,84,84,3,797.8118628000375,,797.7966328000184,797.8118628000375,798.8105532999616,798.8105532999616,798.8105532999616,798.8105532999616,798.8105532999616,799.8098959000781,799.8098959000781,800.9591258000582,,,,,v,0,1.1363447001203895,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,85,85,20,v,0,0.9624487000983208,None,,,,,20,85,85,3,800.9754645000212,,800.9594342000782,800.9754645000212,801.9583042000886,801.9583042000886,801.9583042000886,801.9583042000886,801.9753547001164,802.9740433001425,802.9740433001425,803.9406890000682,,,,,v,0,0.9624487000983208,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,86,86,24,x,0,1.3990184001158923,None,,,,,24,86,86,1,803.956504000118,,803.9412257000804,803.956504000118,804.9558650001418,804.9558650001418,804.9558650001418,804.9558650001418,804.9558650001418,805.9546519001015,805.9546519001015,807.3545343999285,,,,,x,0,1.3990184001158923,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,87,87,25,x,0,0.9760612000245601,None,,,,,25,87,87,1,807.3708395001013,,807.3550736000761,807.3708395001013,808.3695153000299,808.3695153000299,808.3695153000299,808.3695153000299,808.3863401000854,809.36876880005,809.36876880005,810.3537622001022,,,,,x,0,0.9760612000245601,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,88,88,22,c,1,1.0301957000046968,None,,,,,22,88,88,2,810.367828000104,,810.3542802000884,810.367828000104,811.3671609000303,811.3671609000303,811.3671609000303,811.3671609000303,811.3671609000303,812.3665497000329,812.3665497000329,813.3994946000166,,,,,c,1,1.0301957000046968,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,89,89,23,c,1,0.8716726000420749,None,,,,,23,89,89,2,813.4154258000199,,813.4000105999876,813.4154258000199,814.4143817001022,814.4143817001022,814.4143817001022,814.4143817001022,814.4311687001027,815.4140963000245,815.4140963000245,816.2970010999124,,,,,c,1,0.8716726000420749,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,90,90,21,v,0,1.873020299943164,None,,,,,21,90,90,3,816.3131357000675,,816.2975832999218,816.3131357000675,817.3124470999464,817.3124470999464,817.3124470999464,817.3124470999464,817.3124470999464,818.3116226000711,818.3116226000711,820.1940248000901,,,,,v,0,1.873020299943164,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,91,91,19,z,0,1.1588179001118988,None,,,,,19,91,91,0,820.2100422000512,,820.1945249999408,820.2100422000512,821.2091622001026,821.2091622001026,821.2091622001026,821.2091622001026,821.2091622001026,822.2082484001294,822.2082484001294,823.3749975999817,,,,,z,0,1.1588179001118988,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,92,92,20,z,0,1.0411592999007553,None,,,,,20,92,92,0,823.390808199998,,823.3754883999936,823.390808199998,824.3894579999615,824.3894579999615,824.3894579999615,824.3894579999615,824.3894579999615,825.3889582999982,825.3889582999982,826.4388183001429,,,,,z,0,1.0411592999007553,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,93,93,21,z,0,1.0987350000068545,None,,,,,21,93,93,0,826.4551279000007,,826.4393289999571,826.4551279000007,827.4539771000855,827.4539771000855,827.4539771000855,827.4539771000855,827.4705833001062,828.4534740000963,828.4534740000963,829.56985300011,,,,,z,0,1.0987350000068545,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,94,94,26,x,0,1.0134132001549006,None,,,,,26,94,94,1,829.5856476000044,,829.5703456001356,829.5856476000044,830.5849401999731,830.5849401999731,830.5849401999731,830.5849401999731,830.60175599996,831.5838540000841,831.5838540000841,832.6000407999381,,,,,x,0,1.0134132001549006,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,95,95,24,c,1,0.9510192000307143,None,,,,,24,95,95,2,832.6161674000323,,832.6004216000438,832.6161674000323,833.6153722000308,833.6153722000308,833.6153722000308,833.6153722000308,833.6153722000308,834.6147666999605,834.6147666999605,835.5811856000219,,,,,c,1,0.9510192000307143,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,96,96,27,x,0,1.1635322999209166,None,,,,,27,96,96,1,835.597365600057,,835.5816818999592,835.597365600057,836.5964240001049,836.5964240001049,836.5964240001049,836.5964240001049,836.5964240001049,837.5955173000693,837.5955173000693,838.7620500000194,,,,,x,0,1.1635322999209166,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,97,97,28,x,0,0.8262086000759155,None,,,,,28,97,97,1,838.777920300141,,838.7625561000314,838.777920300141,839.7766869999468,839.7766869999468,839.7766869999468,839.7766869999468,839.7766869999468,840.7763280000072,840.7763280000072,841.6096743000671,,,,,x,0,0.8262086000759155,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,98,98,22,z,0,0.9561256000306457,None,,,,,22,98,98,0,841.6253200999927,,841.6102889000904,841.6253200999927,842.6242750000674,842.6242750000674,842.6242750000674,842.6242750000674,842.6242750000674,843.6239291999955,843.6239291999955,844.5909399001393,,,,,z,0,0.9561256000306457,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
