pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,x,64,0,16,z,0,0.4835712998174131,None,16,0,64,0,,,,,198.78732909983955,,198.77152700000443,198.78732909983955,199.78651999984868,199.78651999984868,199.78651999984868,199.78651999984868,199.78651999984868,200.78554339986295,200.78554339986295,201.28571860003285,z,0,0.4835712998174131,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,65,1,16,x,0,0.3693903998937458,None,16,1,65,1,,,,,201.3019293998368,,201.28626729990356,201.3019293998368,202.30144389998168,202.30144389998168,202.30144389998168,202.30144389998168,202.30144389998168,203.3001663000323,203.3001663000323,203.68395349988714,x,0,0.3693903998937458,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,66,2,16,c,1,0.4338253999594599,None,16,2,66,2,,,,,203.70000569988042,,203.6841731998138,203.70000569988042,204.69918789993972,204.69918789993972,204.69918789993972,204.69918789993972,204.69918789993972,205.69842529995367,205.69842529995367,206.14865849982016,c,1,0.4338253999594599,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,67,3,16,v,0,0.5148158001247793,None,16,3,67,3,,,,,206.16474749986082,,206.14916589995846,206.16474749986082,207.1635972999502,207.1635972999502,207.1635972999502,207.1635972999502,207.18028600001708,208.162862499943,208.162862499943,208.67951529985294,v,0,0.5148158001247793,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,68,0,17,z,0,0.7237513000145555,None,17,0,68,0,,,,,208.6956454999745,,208.67987550003454,208.6956454999745,209.69483339996077,209.69483339996077,209.69483339996077,209.69483339996077,209.69483339996077,210.69480229984038,210.69480229984038,211.42732539982535,z,0,0.7237513000145555,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,69,1,17,x,0,0.4459947000723332,None,17,1,69,1,,,,,211.44349549990147,,211.4278165998403,211.44349549990147,212.44295609998517,212.44295609998517,212.44295609998517,212.44295609998517,212.44295609998517,213.4419519000221,213.4419519000221,213.89229190000333,x,0,0.4459947000723332,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,70,2,17,c,1,0.37821039999835193,None,17,2,70,2,,,,,213.90859619993716,,213.89280689996667,213.90859619993716,214.90720140002668,214.90720140002668,214.90720140002668,214.90720140002668,214.92487220000476,215.90631069988012,215.90631069988012,216.2903626000043,c,1,0.37821039999835193,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,71,3,17,v,0,0.39190739998593926,None,17,3,71,3,,,,,216.30610869987868,,216.29090649983846,216.30610869987868,217.30521619995125,217.30521619995125,217.30521619995125,217.30521619995125,217.30521619995125,218.30464249989018,218.30464249989018,218.70501269982196,v,0,0.39190739998593926,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,72,0,18,z,0,0.6123841998632997,None,18,0,72,0,,,,,218.721067099832,,218.70551400003023,218.721067099832,219.72017829981633,219.72017829981633,219.72017829981633,219.72017829981633,219.72017829981633,220.71920399996452,220.71920399996452,221.33546460000798,z,0,0.6123841998632997,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,73,1,18,x,0,0.4845398000907153,None,18,1,73,1,,,,,221.3519843998365,,221.33567449986003,221.3519843998365,222.35115309990942,222.35115309990942,222.35115309990942,222.35115309990942,222.35115309990942,223.35067199985497,223.35067199985497,223.85049310000613,x,0,0.4845398000907153,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,74,2,18,c,1,0.44017970003187656,None,18,2,74,2,,,,,223.86682250001468,,223.85100299981423,223.86682250001468,224.86576329986565,224.86576329986565,224.86576329986565,224.86576329986565,224.86576329986565,225.86489139986224,225.86489139986224,226.31516009988263,c,1,0.44017970003187656,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,75,3,18,v,0,0.5402052998542786,None,18,3,75,3,,,,,226.33146089990623,,226.31564289983362,226.33146089990623,227.3306221999228,227.3306221999228,227.3306221999228,227.3306221999228,227.3306221999228,228.32963409996592,228.32963409996592,228.8799832998775,v,0,0.5402052998542786,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,76,0,19,z,0,0.8304048001300544,None,19,0,76,0,,,,,228.89573859982193,,228.88046869984828,228.89573859982193,229.8948734998703,229.8948734998703,229.8948734998703,229.8948734998703,229.8948734998703,230.89438289985992,230.89438289985992,231.7276156998705,z,0,0.8304048001300544,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,77,1,19,x,0,0.3486331000458449,None,19,1,77,1,,,,,231.7434070999734,,231.72815899993293,231.7434070999734,232.74271799996495,232.74271799996495,232.74271799996495,232.74271799996495,232.74271799996495,233.7418575999327,233.7418575999327,234.09192189993337,x,0,0.3486331000458449,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,78,2,19,c,1,0.36778889992274344,None,19,2,78,2,,,,,234.10814079991542,,234.09241849998944,234.10814079991542,235.09058359987102,235.09058359987102,235.09058359987102,235.09058359987102,235.10732989991084,236.10710759996437,236.10710759996437,236.49017179990187,c,1,0.36778889992274344,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,79,3,19,v,0,0.4086730999406427,None,19,3,79,3,,,,,236.5063036000356,,236.49065729998983,236.5063036000356,237.50537859997712,237.50537859997712,237.50537859997712,237.50537859997712,237.50537859997712,238.5044616998639,238.5044616998639,238.9216499000322,v,0,0.4086730999406427,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,80,0,20,z,0,0.44450880005024374,None,20,0,80,0,,,,,238.9376437999308,,238.92210049997084,238.9376437999308,239.93674559984356,239.93674559984356,239.93674559984356,239.93674559984356,239.93674559984356,240.93576919985935,240.93576919985935,241.38605799991637,z,0,0.44450880005024374,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,81,1,20,x,0,0.3851089000236243,None,20,1,81,1,,,,,241.40232650004327,,241.38654209999368,241.40232650004327,242.40187609987333,242.40187609987333,242.40187609987333,242.40187609987333,242.40187609987333,243.4006513999775,243.4006513999775,243.8010207999032,x,0,0.3851089000236243,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,82,2,20,c,1,0.3920032000169158,None,20,2,82,2,,,,,243.81710630003363,,243.8015731999185,243.81710630003363,244.81594150001183,244.81594150001183,244.81594150001183,244.81594150001183,244.81594150001183,245.81525320000947,245.81525320000947,246.2159303999506,c,1,0.3920032000169158,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,83,3,20,v,0,0.34745400003157556,None,20,3,83,3,,,,,246.23137289984152,,246.21653249999508,246.23137289984152,247.23083879984915,247.23083879984915,247.23083879984915,247.23083879984915,247.23083879984915,248.22979879984632,248.22979879984632,248.5801591000054,v,0,0.34745400003157556,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,84,0,21,z,0,0.5775510999374092,None,21,0,84,0,,,,,248.59632959985174,,248.58064389997162,248.59632959985174,249.5953712000046,249.5953712000046,249.5953712000046,249.5953712000046,249.5953712000046,250.5946745998226,250.5946745998226,251.17795079993084,z,0,0.5775510999374092,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,85,1,21,x,0,0.36226470000110567,None,21,1,85,1,,,,,251.19434229983017,,251.1783715998754,251.19434229983017,252.19350169994868,252.19350169994868,252.19350169994868,252.19350169994868,252.21016739984043,253.19268370000646,253.19268370000646,253.5596288999077,x,0,0.36226470000110567,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,86,2,21,c,1,0.35586510016582906,None,21,2,86,2,,,,,253.57522349990904,,253.56009099981748,253.57522349990904,254.57495979988016,254.57495979988016,254.57495979988016,254.57495979988016,254.57495979988016,255.57383279991336,255.57383279991336,255.94097170000896,c,1,0.35586510016582906,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,87,3,21,v,0,0.3696276000700891,None,21,3,87,3,,,,,255.95704589993693,,255.9414237998426,255.95704589993693,256.9559827998746,256.9559827998746,256.9559827998746,256.9559827998746,256.9559827998746,257.95511289988644,257.95511289988644,258.3390643999446,v,0,0.3696276000700891,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,88,0,22,z,0,0.5491470000706613,None,22,0,88,0,,,,,258.3548063999042,,258.33955789986067,258.3548063999042,259.35425019985996,259.35425019985996,259.35425019985996,259.35425019985996,259.35425019985996,260.353344499832,260.353344499832,260.90368640003726,z,0,0.5491470000706613,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,89,1,22,x,0,0.3850011001341045,None,22,1,89,1,,,,,260.9195993999019,,260.90416999999434,260.9195993999019,261.9185562999919,261.9185562999919,261.9185562999919,261.9185562999919,261.9185562999919,262.91792849986814,262.91792849986814,263.3181168998126,x,0,0.3850011001341045,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,90,2,22,c,1,0.36423039995133877,None,22,2,90,2,,,,,263.3342476999387,,263.3186141999904,263.3342476999387,264.33348489995115,264.33348489995115,264.33348489995115,264.33348489995115,264.35016959998757,265.33262849994935,265.33262849994935,265.6993235000409,c,1,0.36423039995133877,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,91,3,22,v,0,0.45464639994315803,None,22,3,91,3,,,,,265.7154069999233,,265.69969829986803,265.7154069999233,266.7148964998778,266.7148964998778,266.7148964998778,266.7148964998778,266.7148964998778,267.71450799982995,267.71450799982995,268.1809870998841,v,0,0.45464639994315803,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,92,0,23,z,0,0.48297980008646846,None,23,0,92,0,,,,,268.19676540000364,,268.1813204998616,268.19676540000364,269.1958997999318,269.1958997999318,269.1958997999318,269.1958997999318,269.1958997999318,270.1952561000362,270.1952561000362,270.67887159995735,z,0,0.48297980008646846,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,93,1,23,x,0,0.38718810002319515,None,23,1,93,1,,,,,270.6950783999637,,270.67941719992086,270.6950783999637,271.6942509999499,271.6942509999499,271.6942509999499,271.6942509999499,271.6942509999499,272.69325389992446,272.69325389992446,273.0935555000324,x,0,0.38718810002319515,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,94,2,23,c,1,0.4400460000615567,None,23,2,94,2,,,,,273.10938719986007,,273.09419949981384,273.10938719986007,274.1089396998286,274.1089396998286,274.1089396998286,274.1089396998286,274.1089396998286,275.10764549998567,275.10764549998567,275.55842619994655,c,1,0.4400460000615567,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,95,3,23,v,0,0.49257709993980825,None,23,3,95,3,,,,,275.5742036998272,,275.5589196998626,275.5742036998272,276.5731498999521,276.5731498999521,276.5731498999521,276.5731498999521,276.5731498999521,277.57256999984384,277.57256999984384,278.0728507998865,v,0,0.49257709993980825,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,96,0,24,z,0,0.5435409999918193,None,24,0,96,0,,,,,278.0888967998326,,278.0733521999791,278.0888967998326,279.0879718000069,279.0879718000069,279.0879718000069,279.0879718000069,279.0879718000069,280.08696760004386,280.08696760004386,280.63739979988895,z,0,0.5435409999918193,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,97,1,24,x,0,0.467240700032562,None,24,1,97,1,,,,,280.6538494999986,,280.6377931998577,280.6538494999986,281.65257309982553,281.65257309982553,281.65257309982553,281.65257309982553,281.6688055000268,282.6513561999891,282.6513561999891,283.13507199985906,x,0,0.467240700032562,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,98,2,24,c,1,0.3350861999206245,None,24,2,98,2,,,,,283.15121139981784,,283.13563819997944,283.15121139981784,284.1509281999897,284.1509281999897,284.1509281999897,284.1509281999897,284.1509281999897,285.1494028000161,285.1494028000161,285.49990960001014,c,1,0.3350861999206245,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,99,3,24,v,0,0.4241529998835176,None,24,3,99,3,,,,,285.51583419996314,,285.5003962998744,285.51583419996314,286.51519279996864,286.51519279996864,286.51519279996864,286.51519279996864,286.51519279996864,287.51416999986395,287.51416999986395,287.9478670998942,v,0,0.4241529998835176,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,100,0,25,z,0,0.5996381000149995,None,25,0,100,0,,,,,287.96404409990646,,287.94848719984293,287.96404409990646,288.9632892999798,288.9632892999798,288.9632892999798,288.9632892999798,288.9799313999247,289.96244929987006,289.96244929987006,290.5792025998235,z,0,0.5996381000149995,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,101,1,25,x,0,0.3896041999105364,None,25,1,101,1,,,,,290.59513429994695,,290.5797072998248,290.59513429994695,291.59438170003705,291.59438170003705,291.59438170003705,291.59438170003705,291.59438170003705,292.59338009986095,292.59338009986095,292.99382019997574,x,0,0.3896041999105364,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,102,2,25,c,1,0.3352663000114262,None,25,2,102,2,,,,,293.0095655999612,,292.99432289996184,293.0095655999612,294.0089873999823,294.0089873999823,294.0089873999823,294.0089873999823,294.0089873999823,295.0083003998734,295.0083003998734,295.35843379981816,c,1,0.3352663000114262,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,103,3,25,v,0,0.45535889989696443,None,25,3,103,3,,,,,295.3746581999585,,295.35902149998583,295.3746581999585,296.3737089999486,296.3737089999486,296.3737089999486,296.3737089999486,296.3737089999486,297.373062599916,297.373062599916,297.83947819983587,v,0,0.45535889989696443,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,104,0,26,z,0,0.4808654000516981,None,26,0,104,0,,,,,297.85565299983136,,297.8397834999487,297.85565299983136,298.8552828999236,298.8552828999236,298.8552828999236,298.8552828999236,298.8552828999236,299.85437910002656,299.85437910002656,300.3376366000157,z,0,0.4808654000516981,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,105,1,26,x,0,0.4013098001014441,None,26,1,105,1,,,,,300.35397109994665,,300.33812309987843,300.35397109994665,301.3364315999206,301.3364315999206,301.3364315999206,301.3364315999206,301.3530176000204,302.35223509999923,302.35223509999923,302.76919159991667,x,0,0.4013098001014441,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,106,2,26,c,1,0.42447689990513027,None,26,2,106,2,,,,,302.784925499931,,302.76967159984633,302.784925499931,303.7844046000391,303.7844046000391,303.7844046000391,303.7844046000391,303.7844046000391,304.7833358999342,304.7833358999342,305.2171096999664,c,1,0.42447689990513027,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,107,3,26,v,0,0.4167629999574274,None,26,3,107,3,,,,,305.23306909995154,,305.21760530001484,305.23306909995154,306.2322990000248,306.2322990000248,306.2322990000248,306.2322990000248,306.2322990000248,307.23139410000294,307.23139410000294,307.66504239989445,v,0,0.4167629999574274,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,108,0,27,z,0,0.6253778000827879,None,27,0,108,0,,,,,307.68087049992755,,307.6655286999885,307.68087049992755,308.67997739999555,308.67997739999555,308.67997739999555,308.67997739999555,308.67997739999555,309.67933289986104,309.67933289986104,310.3129839999601,z,0,0.6253778000827879,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,109,1,27,x,0,0.3880389998666942,None,27,1,109,1,,,,,310.32898169988766,,310.3134770998731,310.32898169988766,311.32796959998086,311.32796959998086,311.32796959998086,311.32796959998086,311.32796959998086,312.32704539992847,312.32704539992847,312.7273800999392,x,0,0.3880389998666942,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,110,2,27,c,1,0.45799580006860197,None,27,2,110,2,,,,,312.7436909999233,,312.7279407000169,312.7436909999233,313.7427093000151,313.7427093000151,313.7427093000151,313.7427093000151,313.7427093000151,314.74233999988064,314.74233999988064,315.2088315000292,c,1,0.45799580006860197,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,111,3,27,v,0,0.4723736001178622,None,27,3,111,3,,,,,315.2249675998464,,315.2093207000289,315.2249675998464,316.22389739984646,316.22389739984646,316.22389739984646,316.22389739984646,316.22389739984646,317.2229195998516,317.2229195998516,317.7066891998984,v,0,0.4723736001178622,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,112,0,28,z,0,0.6543437999207526,None,28,0,112,0,,,,,317.7227969998494,,317.7071793000214,317.7227969998494,318.72205529990606,318.72205529990606,318.72205529990606,318.72205529990606,318.72205529990606,319.7209314999636,319.7209314999636,320.3875100000296,z,0,0.6543437999207526,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,113,1,28,x,0,0.42170840012840927,None,28,1,113,1,,,,,320.4039632999338,,320.38791109994054,320.4039632999338,321.3863390998449,321.3863390998449,321.3863390998449,321.3863390998449,321.4034486999735,322.40257779997773,322.40257779997773,322.83569390000775,x,0,0.42170840012840927,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,114,2,28,c,1,0.36291459994390607,None,28,2,114,2,,,,,322.8519572999794,,322.83620589994825,322.8519572999794,323.8511106998194,323.8511106998194,323.8511106998194,323.8511106998194,323.8511106998194,324.85014369990677,324.85014369990677,325.2171640000306,c,1,0.36291459994390607,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,115,3,28,v,0,0.5718054000753909,None,28,3,115,3,,,,,325.23342169984244,,325.21770039992407,325.23342169984244,326.2324379000347,326.2324379000347,326.2324379000347,326.2324379000347,326.2489830998238,327.23175259982236,327.23175259982236,327.81530339992605,v,0,0.5718054000753909,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,116,0,29,z,0,0.49994600005447865,None,29,0,116,0,,,,,327.8311654999852,,327.81579469982535,327.8311654999852,328.8304820000194,328.8304820000194,328.8304820000194,328.8304820000194,328.8304820000194,329.8295841999352,329.8295841999352,330.3462131000124,z,0,0.49994600005447865,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,117,1,29,x,0,0.36506190011277795,None,29,1,117,1,,,,,330.36248419992626,,330.34684939985164,330.36248419992626,331.3614701000042,331.3614701000042,331.3614701000042,331.3614701000042,331.3614701000042,332.36063260002993,332.36063260002993,332.72755559999496,x,0,0.36506190011277795,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,118,2,29,c,1,0.42157809995114803,None,29,2,118,2,,,,,332.7439643999096,,332.7280542999506,332.7439643999096,333.74311359995045,333.74311359995045,333.74311359995045,333.74311359995045,333.7594297998585,334.74213399994187,334.74213399994187,335.17592079984024,c,1,0.42157809995114803,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,119,3,29,v,0,0.39666860015131533,None,29,3,119,3,,,,,335.1917958999984,,335.17641419987194,335.1917958999984,336.1911233998835,336.1911233998835,336.1911233998835,336.1911233998835,336.1911233998835,337.1907626998145,337.1907626998145,337.59055199986324,v,0,0.39666860015131533,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,120,0,30,z,0,0.4444595999084413,None,30,0,120,0,,,,,337.6062222998589,,337.59109949995764,337.6062222998589,338.60544939991087,338.60544939991087,338.60544939991087,338.60544939991087,338.60544939991087,339.6054340999108,339.6054340999108,340.05506559996866,z,0,0.4444595999084413,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,121,1,30,x,0,0.3660552999936044,None,30,1,121,1,,,,,340.0712166999001,,340.0555525999516,340.0712166999001,341.07027020002715,341.07027020002715,341.07027020002715,341.07027020002715,341.0867794000078,342.0695693998132,342.0695693998132,342.4362478000112,x,0,0.3660552999936044,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,122,2,30,c,1,0.3107461000327021,None,30,2,122,2,,,,,342.45254169986583,,342.43685900000855,342.45254169986583,343.45170679991134,343.45170679991134,343.45170679991134,343.45170679991134,343.45170679991134,344.45075289998204,344.45075289998204,344.7679228000343,c,1,0.3107461000327021,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,123,3,30,v,0,0.406629899982363,None,30,3,123,3,,,,,344.7837449000217,,344.76837769988924,344.7837449000217,345.7828822999727,345.7828822999727,345.7828822999727,345.7828822999727,345.7828822999727,346.78235849994235,346.78235849994235,347.1987822998781,v,0,0.406629899982363,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,124,0,31,z,0,0.4904515999369323,None,31,0,124,0,,,,,347.2149833999574,,347.1990378999617,347.2149833999574,348.21459340001456,348.21459340001456,348.21459340001456,348.21459340001456,348.21459340001456,349.21369969984517,349.21369969984517,349.7140154999215,z,0,0.4904515999369323,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-50,v,125,1,31,x,0,0.4070437999907881,None,31,1,125,1,,,,,349.7298858000431,,349.7145077998284,349.7298858000431,350.7289740999695,350.7289740999695,350.7289740999695,350.7289740999695,350.7289740999695,351.7283147999551,351.7283147999551,352.1450514998287,x,0,0.4070437999907881,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
50,c,126,2,31,c,1,0.41874830005690455,None,31,2,126,2,,,,,352.16129209985957,,352.1453698000405,352.16129209985957,353.16002910002135,353.16002910002135,353.16002910002135,353.16002910002135,353.16002910002135,354.1596627999097,354.1596627999097,354.59283680003136,c,1,0.41874830005690455,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
150,z,127,3,31,v,0,0.39968919986858964,None,31,3,127,3,,,,,354.60905590001494,,354.5934109999798,354.60905590001494,355.6084618999157,355.6084618999157,355.6084618999157,355.6084618999157,355.6084618999157,356.6074771999847,356.6074771999847,357.02426939993165,v,0,0.39968919986858964,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
-150,x,128,0,32,z,0,0.3587406000588089,None,32,0,128,0,,,,,357.0403296998702,,357.0247537000105,357.0403296998702,358.03941829991527,358.03941829991527,358.03941829991527,358.03941829991527,358.03941829991527,359.0387279000133,359.0387279000133,359.4056954998523,z,0,0.3587406000588089,None,,,,,489333,001,2025-10-02_22h33.16.176,motor sequence,,2025.1.1,59.94528197658867,2025-10-02 22h33.21.631318 +0530,
