pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,194,2,48,c,1,0.37986039998941123,None,48,2,194,2,,,,,580.9234309000894,,580.9082726000343,580.9234309000894,581.9226607999299,581.9226607999299,581.9226607999299,581.9226607999299,581.9226607999299,582.922085700091,582.922085700091,583.3048974000849,c,1,0.37986039998941123,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,195,3,48,v,0,0.4293386999052018,None,48,3,195,3,,,,,583.321227800101,,583.3050995001104,583.321227800101,584.3043460000772,584.3043460000772,584.3043460000772,584.3043460000772,584.3205705001019,585.3196425000206,585.3196425000206,585.7537424999755,v,0,0.4293386999052018,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,196,0,49,z,0,0.5261361999437213,None,49,0,196,0,,,,,585.7693211999722,,585.7542183999904,585.7693211999722,586.7689392999746,586.7689392999746,586.7689392999746,586.7689392999746,586.7689392999746,587.7680258001201,587.7680258001201,588.3016598001122,z,0,0.5261361999437213,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,197,1,49,x,0,0.4902580000925809,None,49,1,197,1,,,,,588.3173231000546,,588.3021297999658,588.3173231000546,589.3167709999252,589.3167709999252,589.3167709999252,589.3167709999252,589.3167709999252,590.3156685000286,590.3156685000286,590.8160459999926,x,0,0.4902580000925809,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,198,2,49,c,1,0.35255259997211397,None,49,2,198,2,,,,,590.8323003000114,,590.8164936001413,590.8323003000114,591.8313478000928,591.8313478000928,591.8313478000928,591.8313478000928,591.8481553001329,592.8303477999289,592.8303477999289,593.1971843999345,c,1,0.35255259997211397,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,199,3,49,v,0,0.4372942999470979,None,49,3,199,3,,,,,593.2131962999701,,593.1973939000163,593.2131962999701,594.2127183999401,594.2127183999401,594.2127183999401,594.2127183999401,594.2127183999401,595.2119090000633,595.2119090000633,595.661898399936,v,0,0.4372942999470979,None,,,,,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,0,0,0,z,0,0.7216028000693768,None,,,,,0,0,0,0,595.6780111000407,,595.6705515999347,595.6780111000407,596.6775452999864,596.6775452999864,596.6775452999864,596.6775452999864,596.6775452999864,597.6766816999298,597.6766816999298,598.4095737000462,,,,,z,0,0.7216028000693768,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,1,1,0,c,1,5.2839907999150455,None,,,,,0,1,1,2,598.4260448999703,,598.409893500153,598.4260448999703,599.4252192999702,599.4252192999702,599.4252192999702,599.4252192999702,599.4252192999702,600.4243974001147,600.4243974001147,605.7205199000891,,,,,c,1,5.2839907999150455,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,2,2,0,v,0,1.044648400042206,None,,,,,0,2,2,3,605.7367309001274,,605.7210506000556,605.7367309001274,606.7358071000781,606.7358071000781,606.7358071000781,606.7358071000781,606.752140800003,607.7349094999954,607.7349094999954,608.784749600105,,,,,v,0,1.044648400042206,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,3,3,1,z,0,0.7769084998872131,None,,,,,1,3,3,0,608.8005987999495,,608.7852519999724,608.8005987999495,609.7996787999291,609.7996787999291,609.7996787999291,609.7996787999291,609.7996787999291,610.7992022000253,610.7992022000253,611.5824158999603,,,,,z,0,0.7769084998872131,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,4,4,1,c,1,25.802061999915168,None,,,,,1,4,4,2,611.5983383001294,,611.5828832001425,611.5983383001294,612.5973448001314,612.5973448001314,612.5973448001314,612.5973448001314,612.5973448001314,613.5966008000541,613.5966008000541,639.4094597001094,,,,,c,1,25.802061999915168,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,5,5,2,z,0,1.7260002000257373,None,,,,,2,5,5,0,639.4255482000299,,639.4099856000394,639.4255482000299,640.4247171001043,640.4247171001043,640.4247171001043,640.4247171001043,640.4247171001043,641.4239099000115,641.4239099000115,643.1559361000545,,,,,z,0,1.7260002000257373,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,6,6,0,x,0,1.3552991999313235,None,,,,,0,6,6,1,643.1722486000508,,643.1561360999476,643.1722486000508,644.1713882000186,644.1713882000186,644.1713882000186,644.1713882000186,644.1713882000186,645.1705150001217,645.1705150001217,646.5370392999612,,,,,x,0,1.3552991999313235,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,7,7,1,v,0,4.75821050000377,None,,,,,1,7,7,3,646.5531133001205,,646.5375052001327,646.5531133001205,647.5522851001006,647.5522851001006,647.5522851001006,647.5522851001006,647.5522851001006,648.5514074999373,648.5514074999373,653.3147072999272,,,,,v,0,4.75821050000377,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,8,8,2,v,0,4.388976200018078,None,,,,,2,8,8,3,653.3306655001361,,653.3151833000593,653.3306655001361,654.3296803000849,654.3296803000849,654.3296803000849,654.3296803000849,654.3464963000733,655.3293379999232,655.3293379999232,659.7262164999265,,,,,v,0,4.388976200018078,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,9,9,2,c,1,3.7558892001397908,None,,,,,2,9,9,2,659.7422360000201,,659.726716300007,659.7422360000201,660.7412103000097,660.7412103000097,660.7412103000097,660.7412103000097,660.7412103000097,661.7403691001236,661.7403691001236,665.5045682999771,,,,,c,1,3.7558892001397908,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,10,10,1,x,0,2.687490199925378,None,,,,,1,10,10,1,665.5206861000042,,665.5050920001231,665.5206861000042,666.5197077000048,666.5197077000048,666.5197077000048,666.5197077000048,666.5197077000048,667.5192613000982,667.5192613000982,670.2174905999564,,,,,x,0,2.687490199925378,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,11,11,3,c,1,1.907096799928695,None,,,,,3,11,11,2,670.2336625000462,,670.2180087000597,670.2336625000462,671.2326374000404,671.2326374000404,671.2326374000404,671.2326374000404,671.2326374000404,672.2319026000332,672.2319026000332,674.1474140000064,,,,,c,1,1.907096799928695,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,12,12,3,v,0,1.3293600999750197,None,,,,,3,12,12,3,674.1637375000864,,674.1479470999911,674.1637375000864,675.1629171001259,675.1629171001259,675.1629171001259,675.1629171001259,675.1629171001259,676.1621566000395,676.1621566000395,677.4940770000685,,,,,v,0,1.3293600999750197,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,13,13,4,v,0,1.6163969999179244,None,,,,,4,13,13,3,677.5104605001397,,677.4942815001123,677.5104605001397,678.4932361000683,678.4932361000683,678.4932361000683,678.4932361000683,678.5099094000179,679.5090328999795,679.5090328999795,681.1416080000345,,,,,v,0,1.6163969999179244,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,14,14,4,c,1,1.039525100030005,None,,,,,4,14,14,2,681.1576960999519,,681.1421243001241,681.1576960999519,682.1572213999461,682.1572213999461,682.1572213999461,682.1572213999461,682.1572213999461,683.1561453000177,683.1561453000177,684.2060482001398,,,,,c,1,1.039525100030005,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,15,15,2,x,0,1.3460981999523938,None,,,,,2,15,15,1,684.2221127999946,,684.2067823000252,684.2221127999946,685.2210494999308,685.2210494999308,685.2210494999308,685.2210494999308,685.2210494999308,686.2202379000373,686.2202379000373,687.5697197001427,,,,,x,0,1.3460981999523938,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,16,16,3,x,0,1.4629528999794275,None,,,,,3,16,16,1,687.585540600121,,687.5702164000832,687.585540600121,688.5847712000832,688.5847712000832,688.5847712000832,688.5847712000832,688.5847712000832,689.5841922999825,689.5841922999825,691.0500291001517,,,,,x,0,1.4629528999794275,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,17,17,4,x,0,3.515242400113493,None,,,,,4,17,17,1,691.066415600013,,691.050447900081,691.066415600013,692.065430900082,692.065430900082,692.065430900082,692.065430900082,692.0820605000481,693.0645592999645,693.0645592999645,696.5953562001232,,,,,x,0,3.515242400113493,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,18,18,5,v,0,1.4621457001194358,None,,,,,5,18,18,3,696.6113504001405,,696.5957488000859,696.6113504001405,697.610894799931,697.610894799931,697.610894799931,697.610894799931,697.610894799931,698.6101303999312,698.6101303999312,700.0757452999242,,,,,v,0,1.4621457001194358,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,19,19,6,v,0,1.3510871001053602,None,,,,,6,19,19,3,700.0922584999353,,700.076078500133,700.0922584999353,701.074757500086,701.074757500086,701.074757500086,701.074757500086,701.0913454999682,702.0905375001021,702.0905375001021,703.456838699989,,,,,v,0,1.3510871001053602,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,20,20,5,x,0,3.426461199996993,None,,,,,5,20,20,1,703.4727596000303,,703.4573502000421,703.4727596000303,704.4721001000144,704.4721001000144,704.4721001000144,704.4721001000144,704.4721001000144,705.4709572000429,705.4709572000429,708.9025310999714,,,,,x,0,3.426461199996993,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,21,21,6,x,0,1.4260476999916136,None,,,,,6,21,21,1,708.9182722000405,,708.9030277000275,708.9182722000405,709.9174838999752,709.9174838999752,709.9174838999752,709.9174838999752,709.9174838999752,710.9167752999347,710.9167752999347,712.3497566001024,,,,,x,0,1.4260476999916136,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,22,22,5,c,1,1.2163240001536906,None,,,,,5,22,22,2,712.3655197001062,,712.3502645001281,712.3655197001062,713.3643030000385,713.3643030000385,713.3643030000385,713.3643030000385,713.3810761999339,714.363762400113,714.363762400113,715.596641600132,,,,,c,1,1.2163240001536906,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,23,23,7,x,0,1.2982038001064211,None,,,,,7,23,23,1,715.6124579000752,,715.5971437999979,715.6124579000752,716.6119649000466,716.6119649000466,716.6119649000466,716.6119649000466,716.6119649000466,717.6109074000269,717.6109074000269,718.9104947999585,,,,,x,0,1.2982038001064211,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,24,24,8,x,0,1.133708099834621,None,,,,,8,24,24,1,718.9270192000549,,718.9110139999539,718.9270192000549,719.9260740000755,719.9260740000755,719.9260740000755,719.9260740000755,719.9426869000308,720.9251280999742,720.9251280999742,722.0747561000753,,,,,x,0,1.133708099834621,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,25,25,6,c,1,1.6059480998665094,None,,,,,6,25,25,2,722.090724500129,,722.0751374999527,722.090724500129,723.0898696000222,723.0898696000222,723.0898696000222,723.0898696000222,723.0898696000222,724.0890114000067,724.0890114000067,725.7051935000345,,,,,c,1,1.6059480998665094,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,26,26,3,z,0,1.016485899919644,None,,,,,3,26,26,0,725.7211833000183,,725.7056887000799,725.7211833000183,726.7201982999686,726.7201982999686,726.7201982999686,726.7201982999686,726.7201982999686,727.7193428000901,727.7193428000901,728.7520387999248,,,,,z,0,1.016485899919644,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,27,27,7,v,0,2.3910157999489456,None,,,,,7,27,27,3,728.7682672999799,,728.7522273999639,728.7682672999799,729.7510154999327,729.7510154999327,729.7510154999327,729.7510154999327,729.7681416999549,730.7670126999728,730.7670126999728,733.1657716000918,,,,,v,0,2.3910157999489456,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,28,28,7,c,1,1.2532822999637574,None,,,,,7,28,28,2,733.1815335000865,,733.1662306000944,733.1815335000865,734.180732200155,734.180732200155,734.180732200155,734.180732200155,734.180732200155,735.1798944999464,735.1798944999464,736.4455381999724,,,,,c,1,1.2532822999637574,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,29,29,8,v,0,1.3910052999854088,None,,,,,8,29,29,3,736.4619883000851,,736.445784999989,736.4619883000851,737.4448132999241,737.4448132999241,737.4448132999241,737.4448132999241,737.4615593000781,738.4605555001181,738.4605555001181,739.8602255999576,,,,,v,0,1.3910052999854088,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,30,30,9,x,0,1.210377300158143,None,,,,,9,30,30,1,739.8763391000684,,739.860723100137,739.8763391000684,740.8755131999496,740.8755131999496,740.8755131999496,740.8755131999496,740.8755131999496,741.8746849000454,741.8746849000454,743.0905649999622,,,,,x,0,1.210377300158143,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,31,31,4,z,0,2.1636116001755,None,,,,,4,31,31,0,743.1066966999788,,743.0910684000701,743.1066966999788,744.1061722999439,744.1061722999439,744.1061722999439,744.1061722999439,744.1061722999439,745.105285699945,745.105285699945,747.2705509001389,,,,,z,0,2.1636116001755,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,32,32,10,x,0,1.3119731000624597,None,,,,,10,32,32,1,747.2867161999457,,747.2710419001523,747.2867161999457,748.2855581000913,748.2855581000913,748.2855581000913,748.2855581000913,748.2855581000913,749.2849214000162,749.2849214000162,750.6013186001219,,,,,x,0,1.3119731000624597,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,33,33,5,z,0,1.0423308999743313,None,,,,,5,33,33,0,750.617504700087,,750.6018227001186,750.617504700087,751.6166871001478,751.6166871001478,751.6166871001478,751.6166871001478,751.6332241999917,752.6158615001477,752.6158615001477,753.6654934999533,,,,,z,0,1.0423308999743313,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,34,34,9,v,0,1.2171857999637723,None,,,,,9,34,34,3,753.6815037999768,,753.6659844999667,753.6815037999768,754.6805575999897,754.6805575999897,754.6805575999897,754.6805575999897,754.6805575999897,755.6795012999792,755.6795012999792,756.9129280000925,,,,,v,0,1.2171857999637723,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,35,35,6,z,0,1.0472943999338895,None,,,,,6,35,35,0,756.9289468999486,,756.9133999000769,756.9289468999486,757.9278225000016,757.9278225000016,757.9278225000016,757.9278225000016,757.9448075999971,758.9271907000802,758.9271907000802,759.9767674999312,,,,,z,0,1.0472943999338895,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,36,36,11,x,0,1.050208400003612,None,,,,,11,36,36,1,759.9931346001104,,759.9773107999936,759.9931346001104,760.9919338000473,760.9919338000473,760.9919338000473,760.9919338000473,761.0085456001107,761.991204699967,761.991204699967,763.0576170999557,,,,,x,0,1.050208400003612,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,37,37,8,c,1,1.9449314998928457,None,,,,,8,37,37,2,763.0738013000228,,763.0580728000496,763.0738013000228,764.0729167000391,764.0729167000391,764.0729167000391,764.0729167000391,764.0729167000391,765.0720557000022,765.0720557000022,767.0208620000631,,,,,c,1,1.9449314998928457,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,38,38,7,z,0,0.9311226001009345,None,,,,,7,38,38,0,767.0373134000693,,767.021333700046,767.0373134000693,768.0365055000875,768.0365055000875,768.0365055000875,768.0365055000875,768.0530988001265,769.0355869999621,769.0355869999621,769.9681055999827,,,,,z,0,0.9311226001009345,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,39,39,10,v,0,1.127903699874878,None,,,,,10,39,39,3,769.9846427000593,,769.96833589999,769.9846427000593,770.984075000044,770.984075000044,770.984075000044,770.984075000044,770.984075000044,771.982979600085,771.982979600085,773.1160893000197,,,,,v,0,1.127903699874878,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,40,40,11,v,0,1.0761082000099123,None,,,,,11,40,40,3,773.1321733000223,,773.1165885999799,773.1321733000223,774.1309730000794,774.1309730000794,774.1309730000794,774.1309730000794,774.1475647999905,775.1303827001248,775.1303827001248,776.2129166000523,,,,,v,0,1.0761082000099123,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,41,41,12,v,0,1.258577600121498,None,,,,,12,41,41,3,776.2292681001127,,776.2131489000749,776.2292681001127,777.212181400042,777.212181400042,777.212181400042,777.212181400042,777.2290111000184,778.2279571001418,778.2279571001418,779.4943470000289,,,,,v,0,1.258577600121498,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,42,42,8,z,0,1.332298600114882,None,,,,,8,42,42,0,779.5099917000625,,779.4948384000454,779.5099917000625,780.5090056001209,780.5090056001209,780.5090056001209,780.5090056001209,780.5090056001209,781.508733100025,781.508733100025,782.8582510999404,,,,,z,0,1.332298600114882,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,43,43,12,x,0,1.4356541000306606,None,,,,,12,43,43,1,782.8741133001167,,782.8587444000877,782.8741133001167,783.8734724000096,783.8734724000096,783.8734724000096,783.8734724000096,783.8734724000096,784.8724919001106,784.8724919001106,786.3219278999604,,,,,x,0,1.4356541000306606,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,44,44,9,z,0,1.1987980001140386,None,,,,,9,44,44,0,786.3379536001012,,786.3224206999876,786.3379536001012,787.3372327000834,787.3372327000834,787.3372327000834,787.3372327000834,787.3372327000834,788.3364889000077,788.3364889000077,789.535824800143,,,,,z,0,1.1987980001140386,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,45,45,10,z,0,1.276124499971047,None,,,,,10,45,45,0,789.5519203001168,,789.536337000085,789.5519203001168,790.5509140000213,790.5509140000213,790.5509140000213,790.5509140000213,790.5509140000213,791.5501193001401,791.5501193001401,792.833363099955,,,,,z,0,1.276124499971047,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,46,46,11,z,0,1.4879077998921275,None,,,,,11,46,46,0,792.8490957999602,,792.8338595000096,792.8490957999602,793.8486228000838,793.8486228000838,793.8486228000838,793.8486228000838,793.8486228000838,794.8474696001504,794.8474696001504,796.3468627000693,,,,,z,0,1.4879077998921275,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,47,47,13,x,0,1.396283800015226,None,,,,,13,47,47,1,796.363135300111,,796.3474413999356,796.363135300111,797.3621660999488,797.3621660999488,797.3621660999488,797.3621660999488,797.3621660999488,798.3614636999555,798.3614636999555,799.7607673001476,,,,,x,0,1.396283800015226,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,48,48,12,z,0,1.1485894001089036,None,,,,,12,48,48,0,799.7770704999566,,799.7612695000134,799.7770704999566,800.7763223999646,800.7763223999646,800.7763223999646,800.7763223999646,800.7763223999646,801.7752893001307,801.7752893001307,802.9250920000486,,,,,z,0,1.1485894001089036,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,49,49,9,c,1,1.990939399925992,None,,,,,9,49,49,2,802.9409471000545,,802.9255936001427,802.9409471000545,803.9399546999484,803.9399546999484,803.9399546999484,803.9399546999484,803.9399546999484,804.9394062999636,804.9394062999636,806.938587800134,,,,,c,1,1.990939399925992,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,50,50,10,c,1,1.1730197998695076,None,,,,,10,50,50,2,806.9548869000282,,806.9389955000952,806.9548869000282,807.9535230000038,807.9535230000038,807.9535230000038,807.9535230000038,807.9700221000239,808.9524326999672,808.9524326999672,810.1357283999678,,,,,c,1,1.1730197998695076,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,51,51,14,x,0,1.2496473998762667,None,,,,,14,51,51,1,810.151837799931,,810.1362912999466,810.151837799931,811.1508228001185,811.1508228001185,811.1508228001185,811.1508228001185,811.1508228001185,812.1499950001016,812.1499950001016,813.4164221000392,,,,,x,0,1.2496473998762667,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,52,52,13,v,0,2.2838789999950677,None,,,,,13,52,52,3,813.4322273000143,,813.4169153999537,813.4322273000143,814.4313479000703,814.4313479000703,814.4313479000703,814.4313479000703,814.4313479000703,815.4305195000488,815.4305195000488,817.7299174999353,,,,,v,0,2.2838789999950677,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,53,53,11,c,1,1.5631613000296056,None,,,,,11,53,53,2,817.7455267999321,,817.7307078000158,817.7455267999321,818.7448406999465,818.7448406999465,818.7448406999465,818.7448406999465,818.7448406999465,819.7439548000693,819.7439548000693,821.309519100003,,,,,c,1,1.5631613000296056,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,54,54,12,c,1,1.5225244001485407,None,,,,,12,54,54,2,821.3257671999745,,821.3100090001244,821.3257671999745,822.3248759999406,822.3248759999406,822.3248759999406,822.3248759999406,822.3248759999406,823.3242736000102,823.3242736000102,824.8570229001343,,,,,c,1,1.5225244001485407,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,55,55,14,v,0,1.6614530000369996,None,,,,,14,55,55,3,824.8730220999569,,824.8575164000504,824.8730220999569,825.8721727000084,825.8721727000084,825.8721727000084,825.8721727000084,825.8721727000084,826.8710123000201,826.8710123000201,828.537508700043,,,,,v,0,1.6614530000369996,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,56,56,13,z,0,1.2939171998295933,None,,,,,13,56,56,0,828.5533805999439,,828.5380085001234,828.5533805999439,829.5524673000909,829.5524673000909,829.5524673000909,829.5524673000909,829.5524673000909,830.5518575001042,830.5518575001042,831.8510338999331,,,,,z,0,1.2939171998295933,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,57,57,15,v,0,2.1495114001445472,None,,,,,15,57,57,3,831.8671989000868,,831.8515093000606,831.8671989000868,832.8658611001447,832.8658611001447,832.8658611001447,832.8658611001447,832.8827009000815,833.8654589001089,833.8654589001089,836.0308972001076,,,,,v,0,2.1495114001445472,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,58,58,13,c,1,1.4904382000677288,None,,,,,13,58,58,2,836.0470434001181,,836.0313935999293,836.0470434001181,837.0461180000566,837.0461180000566,837.0461180000566,837.0461180000566,837.0461180000566,838.0456090001389,838.0456090001389,839.5448384999763,,,,,c,1,1.4904382000677288,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,59,59,14,z,0,1.2581323001068085,None,,,,,14,59,59,0,839.560690500075,,839.5452966000885,839.560690500075,840.5597028001212,840.5597028001212,840.5597028001212,840.5597028001212,840.5597028001212,841.558959200047,841.558959200047,842.8255509000737,,,,,z,0,1.2581323001068085,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
