pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,line1.started,line2.started,line3.started,line4.started,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,186,2,46,c,1,0.7142179000657052,None,46,2,186,2,,,,,598.4158247001469,,598.4000856999774,598.4158247001469,599.4151193001308,599.4151193001308,599.4151193001308,599.4151193001308,599.4151193001308,600.4138846001588,600.4138846001588,601.1308961999603,c,1,0.7142179000657052,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,187,3,46,v,0,0.7284161001443863,None,46,3,187,3,,,,,601.1471081001218,,601.1313744999934,601.1471081001218,602.146214999957,602.146214999957,602.146214999957,602.146214999957,602.146214999957,603.1454175999388,603.1454175999388,603.878819799982,v,0,0.7284161001443863,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,188,0,47,z,0,0.6601277000736445,None,47,0,188,0,,,,,603.8947137999348,,603.8793091999833,603.8947137999348,604.893990600016,604.893990600016,604.893990600016,604.893990600016,604.893990600016,605.8929192000069,605.8929192000069,606.5598063000944,z,0,0.6601277000736445,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,189,1,47,x,0,0.6898815000895411,None,47,1,189,1,,,,,606.5758559000678,,606.5602907999419,606.5758559000678,607.5750933000818,607.5750933000818,607.5750933000818,607.5750933000818,607.5750933000818,608.5740956000518,608.5740956000518,609.2737325001508,x,0,0.6898815000895411,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,190,2,47,c,1,0.7418452999554574,None,47,2,190,2,,,,,609.2902273000218,,609.27398180007,609.2902273000218,610.2895307000726,610.2728518000804,610.2728518000804,610.2728518000804,610.2728518000804,611.2885447000153,611.2885447000153,612.0385976999532,c,1,0.7418452999554574,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,191,3,47,v,0,0.6716001001186669,None,47,3,191,3,,,,,612.0547609999776,,612.0391890001483,612.0547609999776,613.0700996001251,613.053513500141,613.053513500141,613.053513500141,613.053513500141,614.0528407001402,614.0528407001402,614.7366001999471,v,0,0.6716001001186669,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,192,0,48,z,0,0.6551739000715315,None,48,0,192,0,,,,,614.7522658000235,,614.7376091000624,614.7522658000235,615.7515531999525,615.7515531999525,615.7515531999525,615.7515531999525,615.7515531999525,616.750861500157,616.750861500157,617.417416700162,z,0,0.6551739000715315,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,193,1,48,x,0,0.6532459000591189,None,48,1,193,1,,,,,617.4334170001093,,617.4178947999608,617.4334170001093,618.4326498999726,618.4326498999726,618.4326498999726,618.4326498999726,618.4326498999726,619.4317914000712,619.4317914000712,620.0984173000325,x,0,0.6532459000591189,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,194,2,48,c,1,0.6578289000317454,None,48,2,194,2,,,,,620.1146281999536,,620.0988782001659,620.1146281999536,621.1137342001311,621.1137342001311,621.1137342001311,621.1137342001311,621.1137342001311,622.1129183000885,622.1129183000885,622.7799327999819,c,1,0.6578289000317454,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,195,3,48,v,0,0.6947367999237031,None,48,3,195,3,,,,,622.7959265999962,,622.780471800128,622.7959265999962,623.8115787000861,623.7950174999423,623.7950174999423,623.7950174999423,623.7950174999423,624.7942625000142,624.7942625000142,625.4943144000135,v,0,0.6947367999237031,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,196,0,49,z,0,0.6438339999876916,None,49,0,196,0,,,,,625.5105443999637,,625.4948059001472,625.5105443999637,626.5260718001518,626.5094243001658,626.5094243001658,626.5094243001658,626.5094243001658,627.5087020001374,627.5087020001374,628.1587269001175,z,0,0.6438339999876916,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,197,1,49,x,0,0.6192842999007553,None,49,1,197,1,,,,,628.1748790000565,,628.1591859001201,628.1748790000565,629.1739121000282,629.1739121000282,629.1739121000282,629.1739121000282,629.1739121000282,630.1728958999738,630.1728958999738,630.8066604000051,x,0,0.6192842999007553,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,198,2,49,c,1,0.6453536001499742,None,49,2,198,2,,,,,630.8223631000146,,630.8071056001354,630.8223631000146,631.8215310999658,631.8215310999658,631.8215310999658,631.8215310999658,631.8215310999658,632.8211042000912,632.8211042000912,633.4711462999694,c,1,0.6453536001499742,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,199,3,49,v,0,0.709121499909088,None,49,3,199,3,,,,,633.4871467000339,,633.4716248000041,633.4871467000339,634.4862043000758,634.4862043000758,634.4862043000758,634.4862043000758,634.4862043000758,635.4852460999973,635.4852460999973,636.2015951001085,v,0,0.709121499909088,None,,,,,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,0,0,0,c,1,2.4004764000419527,None,,,,,0,0,0,2,636.217944300035,,636.2092828000896,636.217944300035,637.2172968001105,637.2172968001105,637.2172968001105,637.2172968001105,637.2172968001105,638.2160891001113,638.2160891001113,640.6315300001297,,,,,c,1,2.4004764000419527,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,1,1,0,v,0,0.8400395000353456,None,,,,,0,1,1,3,640.6476559001021,,640.632320499979,640.6476559001021,641.6468815000262,641.6468815000262,641.6468815000262,641.6468815000262,641.6468815000262,642.6461396999657,642.6461396999657,643.4961836000439,,,,,v,0,0.8400395000353456,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,2,2,1,v,0,1.550285799894482,None,,,,,1,2,2,3,643.5119900000282,,643.4966913999524,643.5119900000282,644.5275721000507,644.5109443999827,644.5109443999827,644.5109443999827,644.5109443999827,645.5103478000965,645.5103478000965,647.0764675000682,,,,,v,0,1.550285799894482,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,3,3,0,z,0,0.9134691001381725,None,,,,,0,3,3,0,647.0923812000547,,647.0769794001244,647.0923812000547,648.0913567000534,648.0913567000534,648.0913567000534,648.0913567000534,648.0913567000534,649.0906359001528,649.0906359001528,650.0072463001125,,,,,z,0,0.9134691001381725,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,4,4,1,c,1,1.5062430000398308,None,,,,,1,4,4,2,650.0233539999463,,650.0077462999616,650.0233539999463,651.0224750000052,651.0224750000052,651.0224750000052,651.0224750000052,651.0224750000052,652.0217125001363,652.0217125001363,653.5377440999728,,,,,c,1,1.5062430000398308,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,5,5,0,x,0,1.0910495999269187,None,,,,,0,5,5,1,653.5538548000623,,653.5382375000045,653.5538548000623,654.5528446000535,654.5528446000535,654.5528446000535,654.5528446000535,654.5528446000535,655.5520661000628,655.5520661000628,656.6519794999622,,,,,x,0,1.0910495999269187,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,6,6,1,x,0,1.2244476999621838,None,,,,,1,6,6,1,656.6679708000738,,656.6525006999727,656.6679708000738,657.6837210999802,657.6669137000572,657.6669137000572,657.6669137000572,657.6669137000572,658.6663886001334,658.6663886001334,659.8993586001452,,,,,x,0,1.2244476999621838,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,7,7,2,v,0,1.0878725999500602,None,,,,,2,7,7,3,659.9153611999936,,659.8998487000354,659.9153611999936,660.9308899999596,660.9141953000799,660.9141953000799,660.9141953000799,660.9141953000799,661.9136010000948,661.9136010000948,663.0132472999394,,,,,v,0,1.0878725999500602,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,8,8,1,z,0,1.0000474001280963,None,,,,,1,8,8,0,663.0295238001272,,663.0137481000274,663.0295238001272,664.0448588000145,664.0283961000387,664.0283961000387,664.0283961000387,664.0283961000387,665.0277899000794,665.0277899000794,666.0441338000819,,,,,z,0,1.0000474001280963,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,9,9,2,z,0,1.057440800126642,None,,,,,2,9,9,0,666.0604940000921,,666.044625800103,666.0604940000921,667.0761671001092,667.0595470999833,667.0595470999833,667.0595470999833,667.0595470999833,668.0586675000377,668.0586675000377,669.1247686001007,,,,,z,0,1.057440800126642,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,10,10,3,z,0,0.9619568998459727,None,,,,,3,10,10,0,669.1412333000917,,669.1253150000703,669.1412333000917,670.1569578000344,670.1404643999413,670.1404643999413,670.1404643999413,670.1404643999413,671.1391227999702,671.1391227999702,672.1056689000688,,,,,z,0,0.9619568998459727,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,11,11,3,v,0,1.0181956000160426,None,,,,,3,11,11,3,672.121778300032,,672.106161700096,672.121778300032,673.12134780013,673.12134780013,673.12134780013,673.12134780013,673.12134780013,674.1203571001533,674.1203571001533,675.1532074999996,,,,,v,0,1.0181956000160426,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,12,12,4,z,0,0.9913063999265432,None,,,,,4,12,12,0,675.1695992001332,,675.1537163001485,675.1695992001332,676.1852106000297,676.168565900065,676.168565900065,676.168565900065,676.168565900065,677.1678570001386,677.1678570001386,678.167621599976,,,,,z,0,0.9913063999265432,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,13,13,2,c,1,1.6088807000778615,None,,,,,2,13,13,2,678.1837234001141,,678.1680948000867,678.1837234001141,679.182551600039,679.182551600039,679.182551600039,679.182551600039,679.182551600039,680.1815150999464,680.1815150999464,681.7979188000318,,,,,c,1,1.6088807000778615,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,14,14,4,v,0,1.2696328000165522,None,,,,,4,14,14,3,681.8138352001552,,681.7984448000789,681.8138352001552,682.8129919001367,682.8129919001367,682.8129919001367,682.8129919001367,682.8129919001367,683.8122148001567,683.8122148001567,685.095321400091,,,,,v,0,1.2696328000165522,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,15,15,5,z,0,1.3409562997985631,None,,,,,5,15,15,0,685.1114050000906,,685.0958178001456,685.1114050000906,686.1106718999799,686.1106718999799,686.1106718999799,686.1106718999799,686.1106718999799,687.109575800132,687.109575800132,688.4589120000601,,,,,z,0,1.3409562997985631,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,16,16,6,z,0,1.0013117999769747,None,,,,,6,16,16,0,688.4748369001318,,688.4593927999958,688.4748369001318,689.4743819001596,689.4743819001596,689.4743819001596,689.4743819001596,689.4743819001596,690.4735475999769,690.4735475999769,691.4900396000594,,,,,z,0,1.0013117999769747,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,17,17,3,c,1,0.9830064999405295,None,,,,,3,17,17,2,691.5059333001263,,691.4906208000612,691.5059333001263,692.505288500106,692.505288500106,692.505288500106,692.505288500106,692.505288500106,693.5044162000995,693.5044162000995,694.5039729999844,,,,,c,1,0.9830064999405295,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,18,18,2,x,0,0.9497831999324262,None,,,,,2,18,18,1,694.520109300036,,694.5044518001378,694.520109300036,695.5193297001533,695.5193297001533,695.5193297001533,695.5193297001533,695.5193297001533,696.5185418999754,696.5185418999754,697.4849560000002,,,,,x,0,0.9497831999324262,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,19,19,3,x,0,0.8756361999548972,None,,,,,3,19,19,1,697.5011702000629,,697.4854580000974,697.5011702000629,698.5002357000485,698.5002357000485,698.5002357000485,698.5002357000485,698.5002357000485,699.4992529000156,699.4992529000156,700.3823836999945,,,,,x,0,0.8756361999548972,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,20,20,4,c,1,0.7854512000922114,None,,,,,4,20,20,2,700.3986655001063,,700.3827941000927,700.3986655001063,701.4144085999578,701.3987143000122,701.3987143000122,701.3987143000122,701.3987143000122,702.396853600163,702.396853600163,703.1963140000589,,,,,c,1,0.7854512000922114,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,21,21,5,v,0,0.8230077000334859,None,,,,,5,21,21,3,703.2124614000786,,703.1965235001408,703.2124614000786,704.2120549001265,704.1955542000942,704.1955542000942,704.1955542000942,704.1955542000942,705.2111180999782,705.2111180999782,706.0445634999778,,,,,v,0,0.8230077000334859,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,22,22,5,c,1,0.8968269000761211,None,,,,,5,22,22,2,706.0606184999924,,706.0450695001055,706.0606184999924,707.0599078999367,707.0599078999367,707.0599078999367,707.0599078999367,707.0599078999367,708.0589930000715,708.0589930000715,708.958560799947,,,,,c,1,0.8968269000761211,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,23,23,7,z,0,0.9125902000814676,None,,,,,7,23,23,0,708.9749487000518,,708.9591006000992,708.9749487000518,709.9908863999881,709.9742499999702,709.9742499999702,709.9742499999702,709.9742499999702,710.9730845999438,710.9730845999438,711.8899099000264,,,,,z,0,0.9125902000814676,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,24,24,6,c,1,0.7837997998576611,None,,,,,6,24,24,2,711.9057609001175,,711.8904184000567,711.9057609001175,712.9049118000548,712.9049118000548,712.9049118000548,712.9049118000548,712.9049118000548,713.9042426999658,713.9042426999658,714.7040264001116,,,,,c,1,0.7837997998576611,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,25,25,7,c,1,0.8604943999089301,None,,,,,7,25,25,2,714.7203204999678,,714.7044929000549,714.7203204999678,715.7358556000981,715.7190592000261,715.7190592000261,715.7190592000261,715.7190592000261,716.7185832001269,716.7185832001269,717.5851938000415,,,,,c,1,0.8604943999089301,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,26,26,8,z,0,1.0793887998443097,None,,,,,8,26,26,0,717.6012127001304,,717.5856890000869,717.6012127001304,718.6005121001508,718.6005121001508,718.6005121001508,718.6005121001508,718.6005121001508,719.5994196000975,719.5994196000975,720.6824193000793,,,,,z,0,1.0793887998443097,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,27,27,6,v,0,1.607323800213635,None,,,,,6,27,27,3,720.6986182001419,,720.6829119999893,720.6986182001419,721.6979911001399,721.6979911001399,721.6979911001399,721.6979911001399,721.6979911001399,722.6970590001438,722.6970590001438,724.3127540000714,,,,,v,0,1.607323800213635,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,28,28,4,x,0,0.9880798000376672,None,,,,,4,28,28,1,724.3290232999716,,724.313252300024,724.3290232999716,725.3280265000649,725.3280265000649,725.3280265000649,725.3280265000649,725.3280265000649,726.327200199943,726.327200199943,727.3269438999705,,,,,x,0,0.9880798000376672,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,29,29,5,x,0,0.8658903997857124,None,,,,,5,29,29,1,727.3429755000398,,727.3274024000857,727.3429755000398,728.3418342000805,728.3418342000805,728.3418342000805,728.3418342000805,728.3418342000805,729.3412222999614,729.3412222999614,730.2081216999795,,,,,x,0,0.8658903997857124,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,30,30,6,x,0,0.8157395999878645,None,,,,,6,30,30,1,730.2240914001595,,730.2086106999777,730.2240914001595,731.2232584999874,731.2232584999874,731.2232584999874,731.2232584999874,731.2232584999874,732.2222774999682,732.2222774999682,733.0392616000026,,,,,x,0,0.8157395999878645,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,31,31,9,z,0,1.0877131999004632,None,,,,,9,31,31,0,733.0553884999827,,733.039789600065,733.0553884999827,734.0541920000687,734.0541920000687,734.0541920000687,734.0541920000687,734.0541920000687,735.0533734001219,735.0533734001219,736.1530094000045,,,,,z,0,1.0877131999004632,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,32,32,7,v,0,1.1185467999894172,None,,,,,7,32,32,3,736.1690198001452,,736.1534733001608,736.1690198001452,737.1681303000078,737.1681303000078,737.1681303000078,737.1681303000078,737.1681303000078,738.1676787000615,738.1676787000615,739.300470800139,,,,,v,0,1.1185467999894172,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,33,33,10,z,0,0.8646918998565525,None,,,,,10,33,33,0,739.3166978999507,,739.3009870999958,739.3166978999507,740.3156900999602,740.3156900999602,740.3156900999602,740.3156900999602,740.3156900999602,741.3151032000314,741.3151032000314,742.1814634001348,,,,,z,0,0.8646918998565525,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,34,34,11,z,0,0.8165422000456601,None,,,,,11,34,34,0,742.1977512000594,,742.1819541000295,742.1977512000594,743.1968678999692,743.1968678999692,743.1968678999692,743.1968678999692,743.1968678999692,744.1960340000223,744.1960340000223,745.0292086999398,,,,,z,0,0.8165422000456601,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,35,35,8,v,0,0.9590679001994431,None,,,,,8,35,35,3,745.0450995001011,,745.0296996000689,745.0450995001011,746.0445499001071,746.0445499001071,746.0445499001071,746.0445499001071,746.0445499001071,747.043501800159,747.043501800159,748.0100519999396,,,,,v,0,0.9590679001994431,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,36,36,8,c,1,1.0467781000770628,None,,,,,8,36,36,2,748.0262297000736,,748.0105568000581,748.0262297000736,749.0253212000243,749.0253212000243,749.0253212000243,749.0253212000243,749.0253212000243,750.0245579001494,750.0245579001494,751.0742564001121,,,,,c,1,1.0467781000770628,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,37,37,12,z,0,0.8680940999183804,None,,,,,12,37,37,0,751.0901462000329,,751.0747517000418,751.0901462000329,752.0896418001503,752.0896418001503,752.0896418001503,752.0896418001503,752.0896418001503,753.088497400051,753.088497400051,753.9717815001495,,,,,z,0,0.8680940999183804,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,38,38,7,x,0,0.920286700129509,None,,,,,7,38,38,1,753.9879434001632,,753.9722661001142,753.9879434001632,754.9868375000078,754.9868375000078,754.9868375000078,754.9868375000078,754.9868375000078,755.9862224999815,755.9862224999815,756.919428500114,,,,,x,0,0.920286700129509,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,39,39,13,z,0,0.9256375001277775,None,,,,,13,39,39,0,756.9354658001103,,756.9199041000102,756.9354658001103,757.9344806999434,757.9344806999434,757.9344806999434,757.9344806999434,757.9344806999434,758.9337758000474,758.9337758000474,759.8664277000353,,,,,z,0,0.9256375001277775,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,40,40,9,v,0,0.9796124000567943,None,,,,,9,40,40,3,759.882675900124,,759.8666147000622,759.882675900124,760.8820540001616,760.8655563001521,760.8655563001521,760.8655563001521,760.8655563001521,761.8812391001265,761.8812391001265,762.8644920000806,,,,,v,0,0.9796124000567943,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,41,41,10,v,0,0.8877503999974579,None,,,,,10,41,41,3,762.8807089000475,,762.8649623000529,762.8807089000475,763.896465400001,763.8798303999938,763.8798303999938,763.8798303999938,763.8798303999938,764.8789534999523,764.8789534999523,765.7788720999379,,,,,v,0,0.8877503999974579,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,42,42,14,z,0,0.9570311000570655,None,,,,,14,42,42,0,765.7949387000408,,765.7793900000397,765.7949387000408,766.8104093000293,766.7937332999427,766.7937332999427,766.7937332999427,766.7937332999427,767.79305940005,767.79305940005,768.7597386001144,,,,,z,0,0.9570311000570655,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,43,43,11,v,0,0.9364716000854969,None,,,,,11,43,43,3,768.7756654000841,,768.7603732000571,768.7756654000841,769.7747200999875,769.7747200999875,769.7747200999875,769.7747200999875,769.7747200999875,770.7741950000636,770.7741950000636,771.7237673001364,,,,,v,0,0.9364716000854969,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,44,44,9,c,1,0.8936991000082344,None,,,,,9,44,44,2,771.7399558001198,,771.7242547001224,771.7399558001198,772.7391042001545,772.7391042001545,772.7391042001545,772.7391042001545,772.7391042001545,773.7382960999385,773.7382960999385,774.6382148000412,,,,,c,1,0.8936991000082344,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,45,45,12,v,0,1.2409192000050098,None,,,,,12,45,45,3,774.6540651000105,,774.6387557000853,774.6540651000105,775.6532525001094,775.6532525001094,775.6532525001094,775.6532525001094,775.6532525001094,776.6523132999428,776.6523132999428,777.9021457999479,,,,,v,0,1.2409192000050098,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,46,46,8,x,0,0.8278493001125753,None,,,,,8,46,46,1,777.9182607000694,,777.9026774000376,777.9182607000694,778.933883599937,778.9172529999632,778.9172529999632,778.9172529999632,778.9172529999632,779.9167271000333,779.9167271000333,780.749638200039,,,,,x,0,0.8278493001125753,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,47,47,13,v,0,0.8652111999690533,None,,,,,13,47,47,3,780.7656934999395,,780.7500553000718,780.7656934999395,781.7650339000393,781.7650339000393,781.7650339000393,781.7650339000393,781.7650339000393,782.7640543000307,782.7640543000307,783.6305374000221,,,,,v,0,0.8652111999690533,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,48,48,14,v,0,0.8014764999970794,None,,,,,14,48,48,3,783.6469598000403,,783.6310469999444,783.6469598000403,784.6460233000107,784.6460233000107,784.6460233000107,784.6460233000107,784.6460233000107,785.6451946999878,785.6451946999878,786.46235539997,,,,,v,0,0.8014764999970794,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,49,49,15,z,0,0.8822041000239551,None,,,,,15,49,49,0,786.4779654000886,,786.4628333,786.4779654000886,787.4770072000101,787.4770072000101,787.4770072000101,787.4770072000101,787.4770072000101,788.4761421000585,788.4761421000585,789.359609000152,,,,,z,0,0.8822041000239551,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,50,50,10,c,1,0.9016851999331266,None,,,,,10,50,50,2,789.3755376001354,,789.3601009999402,789.3755376001354,790.374739299994,790.374739299994,790.374739299994,790.374739299994,790.374739299994,791.3734546001069,791.3734546001069,792.2905059000477,,,,,c,1,0.9016851999331266,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
